,speaker_id,gender,utterance_id,language,raw_text,full_audio_file,original_data_split,region,duration,start,end,standardized_text,transcription
439,nbtale_p1_g03_m1_5,male,nbtale_p1_g03_m1_5_x-b0026,nb-NO,Cocktailen besto av skummende væske <exhale> negler glassbiter <exhale> små tredukker <sil> ruller av ståltråd <sil> bomullstråd <sil> og blodstenkede tøybiter,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m1_5_x-b0026.wav,nb_tale_part_1,north,12.531,0.0,12.531,cocktailen besto av skummende væske negler glassbiter små tredukker ruller av ståltråd bomullstråd og blodstenkede tøybiter,kokkdeilen\ bestod av skummende veske negler glassbiter små tredukker ruller av ståltråd bomulstråd og blodstenkede tøybiter
440,nbtale_p1_g03_m1_5,male,nbtale_p1_g03_m1_5_x-b0098,nb-NO,Deres skjebne er ukjent <sil> men en skal ha dødd <sil> muligens av et hjerteattakk,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m1_5_x-b0098.wav,nb_tale_part_1,north,7.719,0.0,7.719,deres skjebne er ukjent men en skal ha dødd muligens av et hjerteattakk,deres skjebne er ukjent men en skal ha dødd muligens av et hjerteavtakk
441,nbtale_p1_g03_m1_5,male,nbtale_p1_g03_m1_5_x-b0221,nb-NO,Formidling eller innlæring av nytt stoff foregår i egne areal <sil> som auditorier <fp> eller lyttekroker,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m1_5_x-b0221.wav,nb_tale_part_1,north,9.5,0.0,9.5,formidling eller innlæring av nytt stoff foregår i egne areal som auditorier eller lyttekroker,formidling eller innlæring av nytt stoff foregår i egne areal som auditorier eller lyttekroker
442,nbtale_p1_g03_m1_5,male,nbtale_p1_g03_m1_5_x-b0245,nb-NO,Han har nettopp fullført en smørblid autografrunde med ivrige fans,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m1_5_x-b0245.wav,nb_tale_part_1,north,7.188,0.0,7.188,han har nettopp fullført en smørblid autografrunde med ivrige fans,han har nettopp fullført en smørblig\autograf runde med ivrige fans
443,nbtale_p1_g03_m1_5,male,nbtale_p1_g03_m1_5_x-b0422,nb-NO,Miljøverndepartementet avslo onsdag begjæringen om å utsette fellingen av inntil ni ulver i Østerdalen,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m1_5_x-b0422.wav,nb_tale_part_1,north,9.5,0.0,9.5,miljøverndepartementet avslo onsdag begjæringen om å utsette fellingen av inntil ni ulver i østerdalen,miljøverndepartementet avslo onsdag begjæringen om å utsette fellingen av inntil ni ulver i østerdalen
444,nbtale_p1_g03_m1_5,male,nbtale_p1_g03_m1_5_x-b0518,nb-NO,Rødkål og storfekjøtt <exhale> smør og vaktler er blant de trettifem kvotene som skal auksjoneres bort,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m1_5_x-b0518.wav,nb_tale_part_1,north,9.0,0.0,9.0,rødkål og storfekjøtt smør og vaktler er blant de trettifem kvotene som skal auksjoneres bort,rødkål og storfekjøtt smør og vaktler er blant de trettifem kvotene som skal auksjoneres bort
445,nbtale_p1_g03_m1_5,male,nbtale_p1_g03_m1_5_x-b0538,nb-NO,Siden sjuende januar har prisen på nittifem oktan blyfri <fp> økt med førti øre literen,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m1_5_x-b0538.wav,nb_tale_part_1,north,8.688,0.0,8.688,siden sjuende januar har prisen på nittifem oktan blyfri økt med førti øre literen,siden sjuende januar har prisen på nittifem oktan blyfri økt med førti øre literen
446,nbtale_p1_g03_m1_5,male,nbtale_p1_g03_m1_5_x-b0553,nb-NO,Småelektronikk inneholder ofte farlige miljøgifter <exhale> som kvikksølv <fp> bly og kadmium,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m1_5_x-b0553.wav,nb_tale_part_1,north,8.469,0.0,8.469,småelektronikk inneholder ofte farlige miljøgifter som kvikksølv bly og kadmium,småelektronikk inneholder ofte farlige miljøgifter som kvikksølv bly og kadmium
447,nbtale_p1_g03_m1_5,male,nbtale_p1_g03_m1_5_x-b0571,nb-NO,Starten av uken minner om forrige uke <fp> der hovedindeksen også tok seg et dypdykk,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m1_5_x-b0571.wav,nb_tale_part_1,north,8.438,0.0,8.438,starten av uken minner om forrige uke der hovedindeksen også tok seg et dypdykk,starten av uken minner om forrige uke der hovedindeksen også tok seg et dypt dykk
448,nbtale_p1_g03_m1_5,male,nbtale_p1_g03_m1_5_x-b0818,nb-NO,Foran sin Europareise har Condoleezza Rice advart meget sterkt mot en slik åpning for våpenhandel,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m1_5_x-b0818.wav,nb_tale_part_1,north,9.531,0.0,9.531,foran sin europareise har condoleezza rice advart meget sterkt mot en slik åpning for våpenhandel,foran sin europareise har condoleeza rice advart meget sterkt mot en slik åpning for våpenhandel
449,nbtale_p1_g03_m1_5,male,nbtale_p1_g03_m1_5_x-b0957,nb-NO,Southampton fikk et hjørnespark midtveis i andreomgang <fp> og Jamie Redknapp sendte ballen inn i Arsenal-feltet,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m1_5_x-b0957.wav,nb_tale_part_1,north,9.5,0.0,9.5,southampton fikk et hjørnespark midtveis i andreomgang og jamie redknapp sendte ballen inn i arsenal-feltet,sof hamton fikk et hjørnespark midtveis i andre omgang og \jamy\rednep sendte ballen inn i arsonalfeltet
450,nbtale_p1_g03_m1_5,male,nbtale_p1_g03_m1_5_x-b0958,nb-NO,tjueenåringen meldte seg i fjor <fp> fordi han hadde hørt bare godord om Norwegian Wood,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m1_5_x-b0958.wav,nb_tale_part_1,north,7.375,0.0,7.375,tjueenåringen meldte seg i fjor fordi han hadde hørt bare godord om norwegian wood,tjueen åringen meldte seg i fjor fordi han hadde hørt bare gode ord om norwegian wood
451,nbtale_p1_g03_m1_5,male,nbtale_p1_g03_m1_5_x-c1157,nb-NO,Det resulterte i purring <fp> avslag <fp> anker <fp> pålegg om riving <fp> ny anke og nytt avslag,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m1_5_x-c1157.wav,nb_tale_part_1,north,9.219,0.0,9.219,det resulterte i purring avslag anker pålegg om riving ny anke og nytt avslag,det resulterte i purring avslag anker pålegg om riving ny anke og nytt avslag
452,nbtale_p1_g03_m1_5,male,nbtale_p1_g03_m1_5_x-c1177,nb-NO,Dette hadde jeg ikke trodd var mulig <exhale> sier en vantro Økland,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m1_5_x-c1177.wav,nb_tale_part_1,north,6.25,0.0,6.25,dette hadde jeg ikke trodd var mulig sier en vantro økland,dette hadde jeg ikke trodd var mulig sier en vantro økland
453,nbtale_p1_g03_m1_5,male,nbtale_p1_g03_m1_5_x-c1235,nb-NO,Er du mer seksuelt aktiv enn gjennomsnittet <fp> eller er du avholden,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m1_5_x-c1235.wav,nb_tale_part_1,north,6.656,0.0,6.656,er du mer seksuelt aktiv enn gjennomsnittet eller er du avholden,er du mer seksuelt aktiv enn gjennomsnittet eller er du avholden
454,nbtale_p1_g03_m1_5,male,nbtale_p1_g03_m1_5_x-c1939,nb-NO,Kvinnen sa hun var turvant <sil> men hadde aldri opplevd så vonde gnagsår <fp> sier Sæbø,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m1_5_x-c1939.wav,nb_tale_part_1,north,9.0,0.0,9.0,kvinnen sa hun var turvant men hadde aldri opplevd så vonde gnagsår sier sæbø,kvinnen sa hun var turvant men hadde aldri opplevd så vonde gnagsår sier sæbø
455,nbtale_p1_g03_m2_1,male,nbtale_p1_g03_m2_1_t-a0001,nb-NO,Har du noen gang sett stokkmaur <exhale> også kalt hestemaur <sil> plageånden som liker å spise seg inn i treverket,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_1_t-a0001.wav,nb_tale_part_1,north,9.469,0.0,9.469,har du noen gang sett stokkmaur også kalt hestemaur plageånden som liker å spise seg inn i treverket,har du noen gang sett stokkmaur og såkalt hestemar\plage ånden som liker og spiser seg inn i t verket
456,nbtale_p1_g03_m2_1,male,nbtale_p1_g03_m2_1_t-a0003,nb-NO,Under tittelen Et råttent eple beskriver Reidar Spigseth sjuende juli Apples monopolistiske iPod- og iTunes-politikk,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_1_t-a0003.wav,nb_tale_part_1,north,10.219,0.0,10.219,under tittelen et råttent eple beskriver reidar spigseth sjuende juli apples monopolistiske ipod- og itunes-politikk,under tittelen et råttent eple beskriver reidar spigseth syvende july epels monopolistiske ipad og i tons politikk
457,nbtale_p1_g03_m2_1,male,nbtale_p1_g03_m2_1_t-b0208,nb-NO,Finnair kan nå fly omkring halvparten av onsdagens flyginger <sil> ifølge selskapets informasjonsavdeling,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_1_t-b0208.wav,nb_tale_part_1,north,8.375,0.0,8.375,finnair kan nå fly omkring halvparten av onsdagens flyginger ifølge selskapets informasjonsavdeling,finner kan nå fly omkring halvparten av onsdagens flyginger i følge selskapets informasjonsavdeling
458,nbtale_p1_g03_m2_1,male,nbtale_p1_g03_m2_1_t-b0209,nb-NO,Finnmarkingene våknet til sludd <sil> og østlendinger og sørlendinger har fått høljregn,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_1_t-b0209.wav,nb_tale_part_1,north,7.406,0.0,7.406,finnmarkingene våknet til sludd og østlendinger og sørlendinger har fått høljregn,finnmarkingene våknet til sludd og østlendinger og sørlendinger har fått høljeregn
459,nbtale_p1_g03_m2_1,male,nbtale_p1_g03_m2_1_t-b0222,nb-NO,Formoe understreker at begge var fullt påkledd da spøken ble avslørt,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_1_t-b0222.wav,nb_tale_part_1,north,6.125,0.0,6.125,formoe understreker at begge var fullt påkledd da spøken ble avslørt,formoe understreker at begge var fullt påkledd da spøken ble avslørt
460,nbtale_p1_g03_m2_1,male,nbtale_p1_g03_m2_1_t-b0305,nb-NO,I kort versjon omtales de som oi-kiosker,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_1_t-b0305.wav,nb_tale_part_1,north,5.063,0.0,5.063,i kort versjon omtales de som oi-kiosker,i kort versjon omtales de som oi\tjosker
461,nbtale_p1_g03_m2_1,male,nbtale_p1_g03_m2_1_t-b0368,nb-NO,Konsernledelsen er opptatt av å understreke at full outsourcing ikke er det eneste alternativet,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_1_t-b0368.wav,nb_tale_part_1,north,7.156,0.0,7.156,konsernledelsen er opptatt av å understreke at full outsourcing ikke er det eneste alternativet,konsernledelsen er opptatt av å understreke at full outsorcing ikke er det eneste alternativet
462,nbtale_p1_g03_m2_1,male,nbtale_p1_g03_m2_1_t-b0463,nb-NO,Også av den sjeldne fiskearten hav-niøyer er det observert død fisk,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_1_t-b0463.wav,nb_tale_part_1,north,6.906,0.0,6.906,også av den sjeldne fiskearten hav-niøyer er det observert død fisk,også av den sjeldne fiskearten havniøyer er det observert død fisk
463,nbtale_p1_g03_m2_1,male,nbtale_p1_g03_m2_1_t-b0503,nb-NO,På slutten ser hun ut som en syttiåring <exhale> krumbøyd herjet og med tynt pjuskehår,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_1_t-b0503.wav,nb_tale_part_1,north,7.469,0.0,7.469,på slutten ser hun ut som en syttiåring krumbøyd herjet og med tynt pjuskehår,på slutten ser hun ut som en syttiåring\krombøyd herjet og med tynt puske\hårssl
464,nbtale_p1_g03_m2_1,male,nbtale_p1_g03_m2_1_t-b0676,nb-NO,Nå har regjeringa overkøyrd vegvesenet og opna for skiferbrot,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_1_t-b0676.wav,nb_tale_part_1,north,7.906,0.0,7.906,nå har regjeringa overkøyrd vegvesenet og opna for skiferbrot,nå har regjeringa overkjørt vegvesenet og åpna for skiferbråt\qq
465,nbtale_p1_g03_m2_1,male,nbtale_p1_g03_m2_1_t-b0720,nb-NO,Oppfatninga av seniorar i arbeidslivet varierer med yrke <exhale> men minst like mykje med individuelle kjenneteikn,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_1_t-b0720.wav,nb_tale_part_1,north,8.688,0.0,8.688,oppfatninga av seniorar i arbeidslivet varierer med yrke men minst like mykje med individuelle kjenneteikn,oppfatninga av seniorer i arbeidslivet varierer med yrke men minst like mykje med individuelle kjennetegn
466,nbtale_p1_g03_m2_1,male,nbtale_p1_g03_m2_1_t-b0794,nb-NO,Det har Arnfinn Haram ved dominikanerklosteret og dominikanerkirken i Neuberggata i Oslo erfart,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_1_t-b0794.wav,nb_tale_part_1,north,9.188,0.0,9.188,det har arnfinn haram ved dominikanerklosteret og dominikanerkirken i neuberggata i oslo erfart,det har arnfinn haram ved dominikanerklosteret og dominikanerkirken i norbergata\i\oslo er fart
467,nbtale_p1_g03_m2_1,male,nbtale_p1_g03_m2_1_t-b0899,nb-NO,Odd-trener Arne Sandstø tok en snartur innom hotellet fredag for å gi Tchoyi informasjon,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_1_t-b0899.wav,nb_tale_part_1,north,7.703,0.0,7.703,odd-trener arne sandstø tok en snartur innom hotellet fredag for å gi tchoyi informasjon,odd trener arne sandstø tok en snartur innom hotellet fredag for å gi choi informasjon
468,nbtale_p1_g03_m2_1,male,nbtale_p1_g03_m2_1_t-b0953,nb-NO,Kreml erkjenner problemet <exhale> <sil> og det finnes ikke den russiske politiker som ikke fordømmer det,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_1_t-b0953.wav,nb_tale_part_1,north,7.875,0.0,7.875,kreml erkjenner problemet og det finnes ikke den russiske politiker som ikke fordømmer det,kreml erkjenner problemet og det finnes ikke den russiske politiker som ikke fordømmer det
469,nbtale_p1_g03_m2_1,male,nbtale_p1_g03_m2_1_t-c1091,nb-NO,Den avdøde mannen er trettiåtte år og hjemmehørende i distriktet,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_1_t-c1091.wav,nb_tale_part_1,north,5.875,0.0,5.875,den avdøde mannen er trettiåtte år og hjemmehørende i distriktet,den avdøde mannen er trettiåtte år og hjemmehørende i distriktet
470,nbtale_p1_g03_m2_1,male,nbtale_p1_g03_m2_1_t-c1139,nb-NO,Det er nok litt bjellesaueffekt ute og går med noen av disse navnene,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_1_t-c1139.wav,nb_tale_part_1,north,6.375,0.0,6.375,det er nok litt bjellesaueffekt ute og går med noen av disse navnene,det er nok litt bjellesau effekt ute og går med noen av disse navneneettte
471,nbtale_p1_g03_m2_1,male,nbtale_p1_g03_m2_1_t-c1421,nb-NO,Ifølge kapteinen fungerte brannøvelsene tilfredsstillende <exhale> og brannvernutstyret skal også ha vært i god stand,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_1_t-c1421.wav,nb_tale_part_1,north,8.688,0.0,8.688,ifølge kapteinen fungerte brannøvelsene tilfredsstillende og brannvernutstyret skal også ha vært i god stand,i følge kapteinen fungerte brannøvelsene tilfredsstillende og brannvernutstyret skal også ha vært i god stand
472,nbtale_p1_g03_m2_1,male,nbtale_p1_g03_m2_1_t-c1476,nb-NO,Kølappmaskinen fungerer ikke i dag <exhale> noen rosa papirlodd gjør nytten i stedet,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_1_t-c1476.wav,nb_tale_part_1,north,7.438,0.0,7.438,kølappmaskinen fungerer ikke i dag noen rosa papirlodd gjør nytten i stedet,kølapp maskinen fungerer ikke i dag noen rosa papir lodd gjør nytten i stedet
473,nbtale_p1_g03_m2_1,male,nbtale_p1_g03_m2_1_t-c1516,nb-NO,Men i går reiste hun hjem <exhale> <sil> kledd eller forkledd som due <exhale> i dueblå drakt,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_1_t-c1516.wav,nb_tale_part_1,north,7.375,0.0,7.375,men i går reiste hun hjem kledd eller forkledd som due i dueblå drakt,men i går reiste hun hjem kledd eller forkledd som du er i due blådrakt
474,nbtale_p1_g03_m2_2,male,nbtale_p1_g03_m2_2_t-a0001,nb-NO,Har du noen gang sett stokkmaur <inhale> også kalt hestemaur <inhale> plageånden som liker å spise seg inn i treverket,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_2_t-a0001.wav,nb_tale_part_1,north,8.49,0.0,8.49,har du noen gang sett stokkmaur også kalt hestemaur plageånden som liker å spise seg inn i treverket,har du noen gang sett stokkmaur og såkalt hestemør\ plageånden som liker å spise seg inn i treverket
475,nbtale_p1_g03_m2_2,male,nbtale_p1_g03_m2_2_t-a0003,nb-NO,Under tittelen <sil> Et råttent eple <sil> beskriver Reidar Spigseth <inhale> sjuende juli Apples monopolistiske iPod- <fp> og iTunes-politikk,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_2_t-a0003.wav,nb_tale_part_1,north,10.5,0.0,10.5,under tittelen et råttent eple beskriver reidar spigseth sjuende juli apples monopolistiske ipod- og itunes-politikk,under tittelen etter åttent\eple beskriver reidar spigseth sjuende juli appels monopolistiske ipod og ithyns\politikk
476,nbtale_p1_g03_m2_2,male,nbtale_p1_g03_m2_2_t-b0050,nb-NO,Bonner ville ikke la de irske keeperne delta i en treningsmatch,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_2_t-b0050.wav,nb_tale_part_1,north,6.781,0.0,6.781,bonner ville ikke la de irske keeperne delta i en treningsmatch,bonner ville ikke la de irske kiperne\delta\i en treningsmatch
477,nbtale_p1_g03_m2_2,male,nbtale_p1_g03_m2_2_t-b0083,nb-NO,Den ene sov i en stjålet hammock <inhale> den andre oppe på en haug <sil> av puter,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_2_t-b0083.wav,nb_tale_part_1,north,7.344,0.0,7.344,den ene sov i en stjålet hammock den andre oppe på en haug av puter,den ene sov i en stjålet hammark\den\andre oppe på en haug av puter
478,nbtale_p1_g03_m2_2,male,nbtale_p1_g03_m2_2_t-b0087,nb-NO,Den ser ærlig talt nokså uoverkommelig ut <inhale> der den løper nesten loddrett oppetter dalsiden,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_2_t-b0087.wav,nb_tale_part_1,north,8.25,0.0,8.25,den ser ærlig talt nokså uoverkommelig ut der den løper nesten loddrett oppetter dalsiden,den ser eilig\talt\nokså uokommelig\ut\der den løper nesten loddret\opp etter dalsiden
479,nbtale_p1_g03_m2_2,male,nbtale_p1_g03_m2_2_t-b0248,nb-NO,Han reagerte tvert <sil> naturlig nok <inhale> kylte meg i gulvet <sil> og pælmet meg ut,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_2_t-b0248.wav,nb_tale_part_1,north,7.313,0.0,7.313,han reagerte tvert naturlig nok kylte meg i gulvet og pælmet meg ut,han reagerte tvert naturlig nok kylte jeg meg i gulvet og \pelmet\meg\ut
480,nbtale_p1_g03_m2_2,male,nbtale_p1_g03_m2_2_t-b0335,nb-NO,Kunder kan få internett-tilgang inkludert pay-tv for tjueni euro per døgn,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_2_t-b0335.wav,nb_tale_part_1,north,7.219,0.0,7.219,kunder kan få internett-tilgang inkludert pay-tv for tjueni euro per døgn,kunder kan få internetttilgang inkludert pti får tjueni euro per døgn
481,nbtale_p1_g03_m2_2,male,nbtale_p1_g03_m2_2_t-b0369,nb-NO,Kulen gikk inn i skulderen ovenfra <sil> og ut av overarmen,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_2_t-b0369.wav,nb_tale_part_1,north,6.375,0.0,6.375,kulen gikk inn i skulderen ovenfra og ut av overarmen,kulen gikk inn i skulderen ovenfra og ut av overarmen
482,nbtale_p1_g03_m2_2,male,nbtale_p1_g03_m2_2_t-b0459,nb-NO,Og klarer de ikke å være halvdau <inhale> skal de i hvert fall <sil> være betydelig ufør,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_2_t-b0459.wav,nb_tale_part_1,north,7.094,0.0,7.094,og klarer de ikke å være halvdau skal de i hvert fall være betydelig ufør,og klarer de ikke å være halvdau skal de i hvert fall være betydelig ufør
483,nbtale_p1_g03_m2_2,male,nbtale_p1_g03_m2_2_t-b0476,nb-NO,Oppe i villmarksleiren hans <inhale> er det lagt opp til kanopadling <inhale> leirdueskyting <sil> øksekasting og tautrekking,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_2_t-b0476.wav,nb_tale_part_1,north,8.875,0.0,8.875,oppe i villmarksleiren hans er det lagt opp til kanopadling leirdueskyting øksekasting og tautrekking,oppe i villmarksleiren hans er det lagt opp til kane padling leirdueskyting øksekasting og tauthecking
484,nbtale_p1_g03_m2_2,male,nbtale_p1_g03_m2_2_t-b0478,nb-NO,Optimisme <fp> gåpåhumør <inhale> hjertevarme <inhale> enkelhet og uskyld <inhale> idealisme og mangel på ironi <inhale> hører hjemme i oppskriften,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_2_t-b0478.wav,nb_tale_part_1,north,11.5,0.0,11.5,optimisme gåpåhumør hjertevarme enkelhet og uskyld idealisme og mangel på ironi hører hjemme i oppskriften,optimisme gå på humør hjertevarme enkelhet og uskyld idealisme og mangel på ironi hører hjemme i oppskriften
485,nbtale_p1_g03_m2_2,male,nbtale_p1_g03_m2_2_t-b0579,nb-NO,Svart arbeid <sil> undergraver vårt økonomiske system,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_2_t-b0579.wav,nb_tale_part_1,north,5.969,0.0,5.969,svart arbeid undergraver vårt økonomiske system,svart arbeid undergraver vårt økonomiske system
486,nbtale_p1_g03_m2_2,male,nbtale_p1_g03_m2_2_t-b0891,nb-NO,Men vi har vært i dialog med Fuzz allerede <sil> sier produsent Bjørn Arne Odden,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_2_t-b0891.wav,nb_tale_part_1,north,6.625,0.0,6.625,men vi har vært i dialog med fuzz allerede sier produsent bjørn arne odden,men vi har vært i dialog med fuss allerede sier produsent bjørn arne oddenqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqq
487,nbtale_p1_g03_m2_2,male,nbtale_p1_g03_m2_2_t-c1153,nb-NO,Det kan synes som <inhale> desto yngre kone nummer to er desto høyere status får mannen,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_2_t-c1153.wav,nb_tale_part_1,north,7.334,0.0,7.334,det kan synes som desto yngre kone nummer to er desto høyere status får mannen,det kan synes om desto yngre kone nummer to er desto høyere status for mannen
488,nbtale_p1_g03_m2_2,male,nbtale_p1_g03_m2_2_t-c1165,nb-NO,Det var kanskje en drøy <fp> erkjentlighetsgave <inhale> men en usedvanlig dårlig fallskjerm,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_2_t-c1165.wav,nb_tale_part_1,north,7.125,0.0,7.125,det var kanskje en drøy erkjentlighetsgave men en usedvanlig dårlig fallskjerm,det var kanskje en drøy erkjentlighetsgave men en usedvanlig dårlig fallskjerm
489,nbtale_p1_g03_m2_2,male,nbtale_p1_g03_m2_2_t-c1482,nb-NO,Lenge fryktet man <sil> at arten <sil> kunne dø ut,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_2_t-c1482.wav,nb_tale_part_1,north,5.469,0.0,5.469,lenge fryktet man at arten kunne dø ut,lenge fryktet man at arten kunne dø ut
490,nbtale_p1_g03_m2_2,male,nbtale_p1_g03_m2_2_t-c1599,nb-NO,Odd <fp> er dermed den andre eliteserieklubben <inhale> som iverksetter drastiske tiltak for å unngå økonomisk ruin,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_2_t-c1599.wav,nb_tale_part_1,north,8.688,0.0,8.688,odd er dermed den andre eliteserieklubben som iverksetter drastiske tiltak for å unngå økonomisk ruin,odd er dermed den andre eliteserieklubben som iverksetter drastiske tiltak for å unngå økonomisk ruin
491,nbtale_p1_g03_m2_2,male,nbtale_p1_g03_m2_2_t-c1734,nb-NO,Som alvorlige brudd <inhale> regnes grov <sil> uaktsom navigering og overtredelse av promillegrensen på null komma åtte,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_2_t-c1734.wav,nb_tale_part_1,north,8.813,0.0,8.813,som alvorlige brudd regnes grov uaktsom navigering og overtredelse av promillegrensen på null komma åtte,som alvorlige brudd regnes grov uaktsom en avigering\og\ overtredelse av promillegrensen på null komma åtte
492,nbtale_p1_g03_m2_3,male,nbtale_p1_g03_m2_3_t-a0001,nb-NO,Har du noen gang sett stokkmaur <exhale> også kalt hestemaur <exhale> plageånden som liker å spise seg inn i treverket,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_03/p1_g03_m2_3_t-a0001.wav,nb_tale_part_1,north,9.781,0.0,9.781,har du noen gang sett stokkmaur også kalt hestemaur plageånden som liker å spise seg inn i treverket,har du noen gang sett stokkmaur og såkalt hestemøur\ plageånden som liker å spise seg inn i treverket
